date,load,year,month,hour,day,lowtmep,hightemp,ConcussionShake,Slope,Mk_decreasing,Mk_increasing,Mk_no trend
2017/9/1 21:00,193.187,0.333333333,0.727272727,0.913043478,0.666666667,0.790697674,0.804878049,0.082092797,0.033279762,0,0,1
2017/9/1 22:00,164.32,0.333333333,0.727272727,0.956521739,0.666666667,0.790697674,0.804878049,0.141796196,0.044383929,0,0,1
2017/9/1 23:00,141.111,0.333333333,0.727272727,1,0.666666667,0.790697674,0.804878049,0.5399718,0.149709821,0,0,1
2017/9/8 0:00,167,0.333333333,0.727272727,0,0.666666667,0.860465116,0.780487805,0.238816391,0.120796131,0,0,1
2017/9/8 1:00,163.309,0.333333333,0.727272727,0.043478261,0.666666667,0.860465116,0.780487805,0.108187701,0.074092262,0,0,1
2017/9/8 2:00,159.31,0.333333333,0.727272727,0.086956522,0.666666667,0.860465116,0.780487805,0.07137156,0.051299107,0,0,1
2017/9/8 3:00,153.125,0.333333333,0.727272727,0.130434783,0.666666667,0.860465116,0.780487805,0.055174665,-0.00269494,0,0,1
2017/9/8 4:00,148.251,0.333333333,0.727272727,0.173913043,0.666666667,0.860465116,0.780487805,0.576885207,0.091480655,0,0,1
2017/9/8 5:00,166.909,0.333333333,0.727272727,0.217391304,0.666666667,0.860465116,0.780487805,0.20735348,0.095630952,0,0,1
2017/9/8 6:00,220.583,0.333333333,0.727272727,0.260869565,0.666666667,0.860465116,0.780487805,0.139286785,0.145928571,0,0,1
2017/9/8 7:00,192.713,0.333333333,0.727272727,0.304347826,0.666666667,0.860465116,0.780487805,0.891079036,0.16585119,0,1,0
2017/9/8 8:00,197.175,0.333333333,0.727272727,0.347826087,0.666666667,0.860465116,0.780487805,0.057881362,-0.000556548,0,0,1
2017/9/8 9:00,208.086,0.333333333,0.727272727,0.391304348,0.666666667,0.860465116,0.780487805,0.058781554,-0.103133929,0,0,1
2017/9/8 10:00,204.253,0.333333333,0.727272727,0.434782609,0.666666667,0.860465116,0.780487805,0.165864995,-0.113171131,0,0,1
2017/9/8 11:00,215.375,0.333333333,0.727272727,0.47826087,0.666666667,0.860465116,0.780487805,0.140532478,-0.169017857,0,0,1
2017/9/8 12:00,194.482,0.333333333,0.727272727,0.52173913,0.666666667,0.860465116,0.780487805,0.212770112,-0.197553571,0,0,1
2017/9/8 13:00,164.637,0.333333333,0.727272727,0.565217391,0.666666667,0.860465116,0.780487805,0.020256636,-0.112852679,0,0,1
2017/9/8 14:00,186.149,0.333333333,0.727272727,0.608695652,0.666666667,0.860465116,0.780487805,0.045994558,-0.064645833,0,0,1
2017/9/8 15:00,209.69,0.333333333,0.727272727,0.652173913,0.666666667,0.860465116,0.780487805,0.029874572,-0.043247024,0,0,1
2017/9/8 16:00,216.541,0.333333333,0.727272727,0.695652174,0.666666667,0.860465116,0.780487805,0.680010829,0.122665179,0,0,1
2017/9/8 17:00,232.542,0.333333333,0.727272727,0.739130435,0.666666667,0.860465116,0.780487805,0.478243991,0.14447619,0,0,1
2017/9/8 18:00,216.486,0.333333333,0.727272727,0.782608696,0.666666667,0.860465116,0.780487805,0.522927738,0.216556548,0,1,0
2017/9/8 19:00,227.556,0.333333333,0.727272727,0.826086957,0.666666667,0.860465116,0.780487805,0.225458702,0.160540179,0,0,1
2017/9/8 20:00,214.628,0.333333333,0.727272727,0.869565217,0.666666667,0.860465116,0.780487805,0.208838527,0.157049107,0,0,1
2017/9/8 21:00,206.941,0.333333333,0.727272727,0.913043478,0.666666667,0.860465116,0.780487805,0.208668915,0.159849702,0,0,1
2017/9/8 22:00,175.927,0.333333333,0.727272727,0.956521739,0.666666667,0.860465116,0.780487805,0.448816003,0.210686012,0,0,1
2017/9/8 23:00,165.912,0.333333333,0.727272727,1,0.666666667,0.860465116,0.780487805,0.35116456,0.193043155,0,0,1
2017/9/15 0:00,206.795,0.333333333,0.727272727,0,0.666666667,0.813953488,0.756097561,0.642651473,-0.284415179,0,0,1
2017/9/15 1:00,194.277,0.333333333,0.727272727,0.043478261,0.666666667,0.813953488,0.756097561,0.390900759,-0.207799107,0,0,1
2017/9/15 2:00,195.498,0.333333333,0.727272727,0.086956522,0.666666667,0.813953488,0.756097561,0.498213671,-0.24938244,0,0,1
2017/9/15 3:00,190.091,0.333333333,0.727272727,0.130434783,0.666666667,0.813953488,0.756097561,0.593042486,-0.220510417,0,0,1
2017/9/15 4:00,189.54,0.333333333,0.727272727,0.173913043,0.666666667,0.813953488,0.756097561,0.730434626,-0.206197917,0,0,1
2017/9/15 5:00,204.889,0.333333333,0.727272727,0.217391304,0.666666667,0.813953488,0.756097561,0.686167323,-0.233174107,1,0,0
2017/9/15 6:00,245.429,0.333333333,0.727272727,0.260869565,0.666666667,0.813953488,0.756097561,0.306750569,-0.163677083,0,0,1
2017/9/15 7:00,236.149,0.333333333,0.727272727,0.304347826,0.666666667,0.813953488,0.756097561,0.874087963,-0.224822917,1,0,0
2017/9/15 8:00,239.567,0.333333333,0.727272727,0.347826087,0.666666667,0.813953488,0.756097561,0.474145168,-0.18131994,0,0,1
2017/9/15 9:00,230.029,0.333333333,0.727272727,0.391304348,0.666666667,0.813953488,0.756097561,0.282886115,-0.192108631,0,0,1
2017/9/15 10:00,225.27,0.333333333,0.727272727,0.434782609,0.666666667,0.813953488,0.756097561,0.388293075,-0.120104167,0,0,1
2017/9/15 11:00,224.988,0.333333333,0.727272727,0.47826087,0.666666667,0.813953488,0.756097561,0.347091293,-0.181729167,0,0,1
2017/9/15 12:00,208.2,0.333333333,0.727272727,0.52173913,0.666666667,0.813953488,0.756097561,0.292245522,-0.188264881,0,0,1
2017/9/15 13:00,182.143,0.333333333,0.727272727,0.565217391,0.666666667,0.813953488,0.756097561,0.273142472,-0.123383929,0,0,1
2017/9/15 14:00,216.892,0.333333333,0.727272727,0.608695652,0.666666667,0.813953488,0.756097561,0.21562377,-0.221870536,0,0,1
2017/9/15 15:00,242.871,0.333333333,0.727272727,0.652173913,0.666666667,0.813953488,0.756097561,0.079831242,-0.184529762,0,0,1
2017/9/15 16:00,253.886,0.333333333,0.727272727,0.695652174,0.666666667,0.813953488,0.756097561,0.171884832,-0.136165179,0,0,1
2017/9/15 17:00,274.302,0.333333333,0.727272727,0.739130435,0.666666667,0.813953488,0.756097561,0.70155655,-0.195389881,1,0,0
2017/9/15 18:00,268.318,0.333333333,0.727272727,0.782608696,0.666666667,0.813953488,0.756097561,0.799625049,-0.244834821,1,0,0
2017/9/15 19:00,264.675,0.333333333,0.727272727,0.826086957,0.666666667,0.813953488,0.756097561,0.840948219,-0.32978125,1,0,0
2017/9/15 20:00,236.24,0.333333333,0.727272727,0.869565217,0.666666667,0.813953488,0.756097561,0.762007071,-0.305688988,0,0,1
2017/9/15 21:00,228.247,0.333333333,0.727272727,0.913043478,0.666666667,0.813953488,0.756097561,0.889850139,-0.341455357,1,0,0
2017/9/15 22:00,212.79,0.333333333,0.727272727,0.956521739,0.666666667,0.813953488,0.756097561,0.602724435,-0.366790179,0,0,1
2017/9/15 23:00,201.492,0.333333333,0.727272727,1,0.666666667,0.813953488,0.756097561,0.881215206,-0.36213244,1,0,0
2017/9/22 0:00,163.309,0.333333333,0.727272727,0,0.666666667,0.813953488,0.707317073,0.142351469,0.015965774,0,0,1
2017/9/22 1:00,157.707,0.333333333,0.727272727,0.043478261,0.666666667,0.813953488,0.707317073,0.156460448,0.013546131,0,0,1
2017/9/22 2:00,155.066,0.333333333,0.727272727,0.086956522,0.666666667,0.813953488,0.707317073,0.164238124,0.01446131,0,0,1
2017/9/22 3:00,160.915,0.333333333,0.727272727,0.130434783,0.666666667,0.813953488,0.707317073,0.061946449,-0.056900298,0,0,1
2017/9/22 4:00,152.96,0.333333333,0.727272727,0.173913043,0.666666667,0.813953488,0.707317073,0.066358272,-0.038995536,0,0,1
2017/9/22 5:00,163.183,0.333333333,0.727272727,0.217391304,0.666666667,0.813953488,0.707317073,0.059348653,-0.057425595,0,0,1
2017/9/22 6:00,202.752,0.333333333,0.727272727,0.260869565,0.666666667,0.813953488,0.707317073,0.248463308,-0.248459821,0,0,1
2017/9/22 7:00,187.509,0.333333333,0.727272727,0.304347826,0.666666667,0.813953488,0.707317073,0.229961031,-0.268809524,0,0,1
2017/9/22 8:00,190.023,0.333333333,0.727272727,0.347826087,0.666666667,0.813953488,0.707317073,0.460955667,-0.354324405,0,0,1
2017/9/22 9:00,184.455,0.333333333,0.727272727,0.391304348,0.666666667,0.813953488,0.707317073,0.388432059,-0.254369048,0,0,1
2017/9/22 10:00,176.498,0.333333333,0.727272727,0.434782609,0.666666667,0.813953488,0.707317073,0.238678111,-0.207834821,0,0,1
2017/9/22 11:00,172.756,0.333333333,0.727272727,0.47826087,0.666666667,0.813953488,0.707317073,0.160573949,-0.273498512,0,0,1
2017/9/22 12:00,180.098,0.333333333,0.727272727,0.52173913,0.666666667,0.813953488,0.707317073,0.49080206,-0.355532738,0,0,1
2017/9/22 13:00,178.53,0.333333333,0.727272727,0.565217391,0.666666667,0.813953488,0.707317073,0.434482142,-0.322995536,0,0,1
2017/9/22 14:00,214.207,0.333333333,0.727272727,0.608695652,0.666666667,0.813953488,0.707317073,0.551147986,-0.322505952,0,0,1
2017/9/22 15:00,235.142,0.333333333,0.727272727,0.652173913,0.666666667,0.813953488,0.707317073,0.544888393,-0.399677083,0,0,1
2017/9/22 16:00,253.977,0.333333333,0.727272727,0.695652174,0.666666667,0.813953488,0.707317073,0.482184534,-0.476467262,1,0,0
2017/9/22 17:00,256.425,0.333333333,0.727272727,0.739130435,0.666666667,0.813953488,0.707317073,0.380325049,-0.420614583,0,0,1
2017/9/22 18:00,245.845,0.333333333,0.727272727,0.782608696,0.666666667,0.813953488,0.707317073,0.106843962,-0.160748512,0,0,1
2017/9/22 19:00,224.93,0.333333333,0.727272727,0.826086957,0.666666667,0.813953488,0.707317073,0.011551299,-0.056001488,0,0,1
2017/9/22 20:00,206.274,0.333333333,0.727272727,0.869565217,0.666666667,0.813953488,0.707317073,0.001826919,-0.010327381,0,0,1
2017/9/22 21:00,207.181,0.333333333,0.727272727,0.913043478,0.666666667,0.813953488,0.707317073,0.041454241,0.007598214,0,0,1
2017/9/22 22:00,204.713,0.333333333,0.727272727,0.956521739,0.666666667,0.813953488,0.707317073,0.082869825,0.024950893,0,0,1
2017/9/22 23:00,193.024,0.333333333,0.727272727,1,0.666666667,0.813953488,0.707317073,0.158059425,-0.052892857,0,0,1
2017/9/29 0:00,174.744,0.333333333,0.727272727,0,0.666666667,0.720930233,0.658536585,0.694619187,-0.272686012,1,0,0
2017/9/29 1:00,170.359,0.333333333,0.727272727,0.043478261,0.666666667,0.720930233,0.658536585,0.517661615,-0.276053571,1,0,0
2017/9/29 2:00,164.287,0.333333333,0.727272727,0.086956522,0.666666667,0.720930233,0.658536585,0.540987438,-0.263028274,0,0,1
2017/9/29 3:00,154.483,0.333333333,0.727272727,0.130434783,0.666666667,0.720930233,0.658536585,0.321830595,-0.260215774,0,0,1
2017/9/29 4:00,144.502,0.333333333,0.727272727,0.173913043,0.666666667,0.720930233,0.658536585,0.266197756,-0.219616071,0,0,1
2017/9/29 5:00,156.525,0.333333333,0.727272727,0.217391304,0.666666667,0.720930233,0.658536585,0.310711764,-0.214355655,0,0,1
2017/9/29 6:00,173.846,0.333333333,0.727272727,0.260869565,0.666666667,0.720930233,0.658536585,0.424087134,-0.261875,0,0,1
2017/9/29 7:00,163.566,0.333333333,0.727272727,0.304347826,0.666666667,0.720930233,0.658536585,0.053801487,-0.023157738,0,0,1
2017/9/29 8:00,158.879,0.333333333,0.727272727,0.347826087,0.666666667,0.720930233,0.658536585,0.021035496,-0.05116369,0,0,1
2017/9/29 9:00,154.293,0.333333333,0.727272727,0.391304348,0.666666667,0.720930233,0.658536585,0.028237037,-0.062791667,0,0,1
2017/9/29 10:00,168.809,0.333333333,0.727272727,0.434782609,0.666666667,0.720930233,0.658536585,0.052959169,-0.161846726,0,0,1
2017/9/29 11:00,163.329,0.333333333,0.727272727,0.47826087,0.666666667,0.720930233,0.658536585,0.010741947,-0.056854167,0,0,1
2017/9/29 12:00,143.953,0.333333333,0.727272727,0.52173913,0.666666667,0.720930233,0.658536585,0.115268489,0.070337798,0,0,1
2017/9/29 13:00,151.034,0.333333333,0.727272727,0.565217391,0.666666667,0.720930233,0.658536585,0.008284382,-0.039636905,0,0,1
2017/9/29 14:00,174.261,0.333333333,0.727272727,0.608695652,0.666666667,0.720930233,0.658536585,0.166143732,-0.208633929,0,0,1
2017/9/29 15:00,168.122,0.333333333,0.727272727,0.652173913,0.666666667,0.720930233,0.658536585,0.039440704,-0.045327381,0,0,1
2017/9/29 16:00,168.965,0.333333333,0.727272727,0.695652174,0.666666667,0.720930233,0.658536585,0.099819277,0.025596726,0,0,1
2017/9/29 17:00,170.445,0.333333333,0.727272727,0.739130435,0.666666667,0.720930233,0.658536585,0.205303782,0.079566964,0,0,1
2017/9/29 18:00,174.715,0.333333333,0.727272727,0.782608696,0.666666667,0.720930233,0.658536585,0.279918921,0.169053571,0,0,1
2017/9/29 19:00,174.563,0.333333333,0.727272727,0.826086957,0.666666667,0.720930233,0.658536585,0.121670266,-0.029723214,0,0,1
2017/9/29 20:00,161.347,0.333333333,0.727272727,0.869565217,0.666666667,0.720930233,0.658536585,0.145417132,-0.050747024,0,0,1
2017/9/29 21:00,160.691,0.333333333,0.727272727,0.913043478,0.666666667,0.720930233,0.658536585,0.089519669,-0.067244048,0,0,1
2017/9/29 22:00,155.202,0.333333333,0.727272727,0.956521739,0.666666667,0.720930233,0.658536585,0.116482961,0.042019345,0,0,1
2017/9/29 23:00,141.589,0.333333333,0.727272727,1,0.666666667,0.720930233,0.658536585,0.015591665,-0.070327381,0,0,1
2017/10/6 0:00,168.58,0.333333333,0.818181818,0,0.666666667,0.627906977,0.585365854,0.197233181,0.036090774,0,0,1
2017/10/6 1:00,152.72,0.333333333,0.818181818,0.043478261,0.666666667,0.627906977,0.585365854,0.248076888,0.086052083,0,0,1
2017/10/6 2:00,149.7,0.333333333,0.818181818,0.086956522,0.666666667,0.627906977,0.585365854,0.28074601,-0.009349702,0,0,1
2017/10/6 3:00,149.876,0.333333333,0.818181818,0.130434783,0.666666667,0.627906977,0.585365854,0.174042171,-0.060964286,0,0,1
2017/10/6 4:00,141.866,0.333333333,0.818181818,0.173913043,0.666666667,0.627906977,0.585365854,0.252367462,-0.01074256,0,0,1
2017/10/6 5:00,161.678,0.333333333,0.818181818,0.217391304,0.666666667,0.627906977,0.585365854,0.022976076,-0.164794643,0,0,1
2017/10/6 6:00,176.532,0.333333333,0.818181818,0.260869565,0.666666667,0.627906977,0.585365854,0.168969392,-0.056241071,0,0,1
2017/10/6 7:00,185.51,0.333333333,0.818181818,0.304347826,0.666666667,0.627906977,0.585365854,0.129397606,-0.075697917,0,0,1
2017/10/6 8:00,189.023,0.333333333,0.818181818,0.347826087,0.666666667,0.627906977,0.585365854,0.034315305,-0.176811012,0,0,1
2017/10/6 9:00,175.028,0.333333333,0.818181818,0.391304348,0.666666667,0.627906977,0.585365854,0.112462733,-0.105504464,0,0,1
2017/10/6 10:00,183.278,0.333333333,0.818181818,0.434782609,0.666666667,0.627906977,0.585365854,0.103502087,-0.306928571,0,0,1
2017/10/6 11:00,183.304,0.333333333,0.818181818,0.47826087,0.666666667,0.627906977,0.585365854,0.023166597,-0.160171131,0,0,1
2017/10/6 12:00,174.366,0.333333333,0.818181818,0.52173913,0.666666667,0.627906977,0.585365854,0.028500322,-0.187244048,0,0,1
2017/10/6 13:00,165.949,0.333333333,0.818181818,0.565217391,0.666666667,0.627906977,0.585365854,0.041420897,-0.197074405,0,0,1
2017/10/6 14:00,194.964,0.333333333,0.818181818,0.608695652,0.666666667,0.627906977,0.585365854,0.079302521,-0.216309524,0,0,1
2017/10/6 15:00,208.001,0.333333333,0.818181818,0.652173913,0.666666667,0.627906977,0.585365854,0.230400436,-0.224424107,0,0,1
2017/10/6 16:00,210.4,0.333333333,0.818181818,0.695652174,0.666666667,0.627906977,0.585365854,0.063323882,-0.173526786,0,0,1
2017/10/6 17:00,217.093,0.333333333,0.818181818,0.739130435,0.666666667,0.627906977,0.585365854,0.143485679,-0.094584821,0,0,1
2017/10/6 18:00,231.205,0.333333333,0.818181818,0.782608696,0.666666667,0.627906977,0.585365854,0.14063781,-0.003732143,0,0,1
2017/10/6 19:00,207.274,0.333333333,0.818181818,0.826086957,0.666666667,0.627906977,0.585365854,0.127151684,0.028044643,0,0,1
2017/10/6 20:00,189.663,0.333333333,0.818181818,0.869565217,0.666666667,0.627906977,0.585365854,0.154907357,0.118065476,0,0,1
2017/10/6 21:00,183.337,0.333333333,0.818181818,0.913043478,0.666666667,0.627906977,0.585365854,0.129356039,0.064135417,0,0,1
2017/10/6 22:00,165.436,0.333333333,0.818181818,0.956521739,0.666666667,0.627906977,0.585365854,0.193677723,0.139787202,0,0,1
2017/10/6 23:00,155.194,0.333333333,0.818181818,1,0.666666667,0.627906977,0.585365854,0.210453941,0.116095238,0,0,1
2017/10/13 0:00,192.369,0.333333333,0.818181818,0,0.666666667,0.581395349,0.585365854,0.065987135,-0.085300595,0,0,1
2017/10/13 1:00,181.555,0.333333333,0.818181818,0.043478261,0.666666667,0.581395349,0.585365854,0.030816488,-0.065803571,0,0,1
2017/10/13 2:00,181.699,0.333333333,0.818181818,0.086956522,0.666666667,0.581395349,0.585365854,0.249843978,-0.063946429,0,0,1
2017/10/13 3:00,180.861,0.333333333,0.818181818,0.130434783,0.666666667,0.581395349,0.585365854,0.174515102,-0.08930506,0,0,1
2017/10/13 4:00,186.435,0.333333333,0.818181818,0.173913043,0.666666667,0.581395349,0.585365854,0.168843123,-0.135605655,0,0,1
2017/10/13 5:00,192.69,0.333333333,0.818181818,0.217391304,0.666666667,0.581395349,0.585365854,0.379474352,-0.131943452,0,0,1
2017/10/13 6:00,238.171,0.333333333,0.818181818,0.260869565,0.666666667,0.581395349,0.585365854,0.414862596,-0.10490625,0,0,1
2017/10/13 7:00,220.409,0.333333333,0.818181818,0.304347826,0.666666667,0.581395349,0.585365854,0.091251554,-0.017986607,0,0,1
2017/10/13 8:00,191.901,0.333333333,0.818181818,0.347826087,0.666666667,0.581395349,0.585365854,0.22883268,0.122193452,0,0,1
2017/10/13 9:00,148.331,0.333333333,0.818181818,0.391304348,0.666666667,0.581395349,0.585365854,0.207373272,0.259019345,0,0,1
2017/10/13 10:00,123.898,0.333333333,0.818181818,0.434782609,0.666666667,0.581395349,0.585365854,0.334050022,0.582014881,0,0,1
2017/10/13 11:00,152.947,0.333333333,0.818181818,0.47826087,0.666666667,0.581395349,0.585365854,0.364514955,0.316892857,0,0,1
2017/10/13 12:00,146.91,0.333333333,0.818181818,0.52173913,0.666666667,0.581395349,0.585365854,0.363805803,0.207933036,0,0,1
